Device ,Size [cm2],Temperature [C],Irradiance [W/m2],Jsc [mA/cm2],Isc [mA],Voc [mV],Impp [mA],Vmpp [mV],Pmpp [mW],FF [%],Eta [%],n1 ,n2 ,IscSlope [Ohm.cm2],Rshunt [Ohm.cm2],Rseries [mOhm.cm2],Jo1 [A/cm2],Jo2 [A/cm2],Slope Voc [mOhm.cm2],GaAs+PMMA+TR0%+L430W,GaAs+PMMA+TR1%+L430W,GaAs+PMMA+TR10%+L430W,GaAs+PMMA+TR15%+L430W,GaAs+PMMA+TR2%+L430W,GaAs+PMMA+TR3%+L430W,GaAs+PMMA+TR4%+L430W,GaAs+PMMA+TR5%+L430W,GaAs+PMMA+TR6%+L430W,GaAs+PMMA+TR7%+L430W,GaAs+PMMA+TR8%+L430W,GaAs+PMMA+TR9%+L430W,EuTTAbipy5%0.01,TiO4Al2O3,TiO2,TiO2Al2O3,Al2O3,-cap,RTA920,PMMA,TR,ARC,Submon2x4,SubMon2/4,SubMonML4/4,Al30%,Al82%,f2,f5,f8,f10,Ref GaAs,QDSKmeio,QDSKfundo,QDSK,I+,Si
3951,0.0483,25.0,1000.05463414634,11.4637167422678,0.553697518651535,832.81729962586,0.425851621098089,627.110578162726,0.267056056318357,57.9135405229456,5.52911089686039,4.2662,0.0,85846.1805182157,16214.2880306126,1.7757e-08,2.5365e-07,0,160916.586939816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
3951,0.0483,25.0,1000.05463414634,11.2928649144651,0.545445375368663,804.991927793092,0.492309316695888,651.876372755438,0.320924811641424,73.090428111042,6.64440603812472,2.1683,0.0,84783.3260296939,63167.2035878972,26.544,2.8002e-10,0,124727.555752589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
3951,0.0483,25.0,1000.05463414634,11.400025288156,0.550621221417935,856.718231185178,0.491701992749276,700.902396752156,0.344635105205779,73.0581312272988,7.13530238521281,2.5453,0.0,88075.3408447436,63747.0516988589,0.63947,1.0721e-09,0,116952.550669455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
3951,0.0483,25.0,1000.05463414634,11.6738472622555,0.563846822766941,485.797765459991,0.4553714349331,338.170853493159,0.153993346807731,56.219283638503,3.1882680498495,3.1342,0.0,21790.0445672308,0.0,53.145,1.3374e-06,0,180921.105430154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
3951,0.0483,25.0,1000.05463414634,11.485812399986,0.554764738919326,876.270936908566,0.503449616323412,723.761643433485,0.36437752169619,74.9556406678508,7.54404806824411,2.3946,0.0,75550.5757458139,98376.7830791933,3.7911,3.4097e-10,0,115312.122747408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
3951,0.0483,25.0,1000.05463414634,11.50886447434,0.555878154110622,829.529974811147,0.44142917391371,567.126132326578,0.250346020097799,54.2911450110907,5.1831474140331,5.0,0.0,66212.3413618922,32046.1464508893,83.621,8.4121e-07,0,278492.860269209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
3951,0.0483,25.0,1000.05463414634,11.0810570403133,0.535215055047132,749.315961488847,0.381417345550663,500.318183479122,0.190830033473336,47.5831754845642,3.95093237004837,5.0,0.0,14731.8049473526,6357.68326021998,40.898,1.263e-06,0,262800.031466069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
3951,0.0483,25.0,1000.05463414634,10.8687534247362,0.524960790414758,633.39091135737,0.261118598075816,353.858335839197,0.0923989925717722,27.7887199386891,1.91302262053359,3.993,0.0,1359.76745665448,1361.34064827042,0.0057301,1.1944e-07,0,792706.037670929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
3951,0.0483,25.0,1000.05463414634,11.1709123914083,0.53955506850502,837.788366997378,0.486595797064948,635.462398359113,0.309213332234356,68.4050411737125,6.40193234439661,3.993,0.0,80390.5995435576,0.0,10.021,1.4996e-07,0,224400.676248136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
3951,0.0483,25.0,1000.05463414634,11.3512240158272,0.548264119964453,705.605162035088,0.468657853004678,520.165167854188,0.243779490774362,63.0152394563134,5.04719442597022,3.4822,0.0,58989.7375300422,93040.5656866394,29.994,1.9969e-07,0,213967.930604166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
3951,0.0483,25.0,1000.05463414634,11.3651635055365,0.548937397317412,734.046649502798,0.504101994686992,597.6881233074,0.301295775159985,74.7733024815585,6.23800776728748,2.1324,0.0,62610.1024715332,322851.423774779,8.0735,8.0398e-10,0,111872.521193646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
3951,0.0483,25.0,1000.05463414634,10.797944393006,0.521540714182188,449.002942712479,0.293585245879344,256.653053850344,0.0753495499203377,32.1768301344303,1.56003208944799,3.993,0.0,1319.9592390753,1249.70319549107,192.63,3.1559e-06,0,510622.395109659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
3951,0.0483,25.0,1000.05463414634,10.657741559415,0.514768917319746,752.574085183247,0.361663724730753,429.175588305649,0.155217241830133,40.0662214404108,3.2136074913071,2.786,0.0,17967.7386415176,32840.7224958949,643.24,1.3613e-08,0,786283.604936776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
3951,0.0483,25.0,1000.05463414634,10.9001268386503,0.526476126306809,523.619939683559,0.410750396735333,354.152744090962,0.14546838014027,52.7683778916038,3.01176770476749,4.3192,0.0,22210.7853353806,0.0,28.501,4.764e-06,0,246900.202944297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
3951,0.0483,25.0,1000.05463414634,11.1168486696534,0.536943790744261,601.987151887121,0.436734626635845,434.768880885075,0.189878624866227,58.7435287196914,3.93123446928007,4.2376,0.0,60306.6611458302,0.0,0.49119,2.1063e-06,0,182197.331118673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
3951,0.0483,25.0,1000.05463414634,11.2147004092697,0.541670029767725,618.305259209589,0.420512937783721,456.798406579774,0.192089639925783,57.354327895143,3.97701117858765,3.3387,0.0,13493.5949404141,9676.79504548094,4.8652e-13,3.5086e-07,0,167587.290386438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
3951,0.0483,25.0,1000.05463414634,11.0553331705305,0.533972592136622,571.078509004579,0.461482865142276,440.190301773767,0.203140281670402,66.6164165505246,4.20580293313461,2.8278,0.0,53132.2713680293,0.0,0.0059303,2.0157e-07,0,121604.425323305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
3951,0.0483,25.0,1000.05463414634,9.19559597951114,0.444147285810388,332.653385714261,0.278776598000602,157.764909552501,0.0439811647689188,29.7678704021752,0.910583121509705,5.0,0.0,1219.17214732017,2401.36397473765,308.33,3.5388e-05,0,576392.311943737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
3951,0.0483,25.0,1000.05463414634,10.0923729204851,0.48746161205943,333.15901395475,0.275806241051418,181.388455137116,0.0500280679814917,30.8050375767753,1.03577780499983,5.0,0.0,1009.49949470315,1180.81877974187,140.21,2.2817e-05,0,472941.410640742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
3951,0.0483,25.31,997.225365853659,3.56857164720887e-07,1.72362010560188e-08,-98.4854914516763,-5.45229283439812e-08,-98.46842,5.36878660780504e-09,-316.273157729889,1.11155002231988e-07,3.3,0.0,100000000.0,1374305975.48238,3001900.0,0.0,0,313105920.579565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3951,0.0483,25.38,997.225365853659,7.23989433909252,0.349686896578169,8.6968781978643,0.162933978526629,4.64278180000001,0.000756466910105,24.8740892957964,0.0156618407889239,3.3,0.0,24.8225796349245,0.0,27.256,0.0,0,24718.3910735678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3951,0.0483,25.23,997.225365853659,10.9175085185709,0.527315661446974,58.9692561847426,0.267951126562854,29.7676932554146,0.0079762869429658,25.6510087671245,0.165140516417512,0.99302,0.0,116.691566329747,90.6289650172195,28.757,5.3515e-06,0,106632.165297279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3951,0.0483,25.145,997.225365853659,11.6767528874394,0.563987164463322,860.772602310089,0.517324739690683,719.294979787898,0.37210908817959,76.6500816174582,7.70412190848012,2.3303,0.0,106041.683581439,0.0,1.9032,3.1448e-10,0,99032.4613360568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3951,0.0483,25.17,997.225365853659,11.7275423018787,0.566440293180743,802.909223331794,0.466343493874768,627.460960675987,0.292612336671658,64.3386651847249,6.05822643212543,3.1768,0.0,35458.7124486821,16081.0484843612,2.4791e-11,2.741e-08,0,148178.074006696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3951,0.0483,25.235,997.225365853659,11.9762761694659,0.578454138985203,601.941176092555,0.475311819132039,454.455356845879,0.216008002376715,62.0364382335382,4.47221537011831,3.1576,0.0,18483.6695164169,24113.235755106,1.9397e-06,3.2613e-07,0,149521.76158018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3951,0.0483,25.245,997.225365853659,11.8475021985098,0.572234356188024,836.444151211938,0.482473648923884,673.131762162656,0.32476833749718,67.8520236364564,6.72398214279877,3.4063,0.0,61452.4867644842,58230.943923601,8.7595e-07,3.77e-08,0,124858.216768465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3951,0.0483,25.175,997.225365853659,11.5490266977383,0.55781798950076,855.26059847936,0.506610059874006,711.121936229767,0.360261526691082,75.5139006731009,7.45883078035366,2.2151,0.0,96020.7675770663,74649.1489997014,3.7232e-06,1.5961e-10,0,95974.0095602192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3951,0.0483,25.205,997.225365853659,11.5202861629859,0.556429821672218,840.078957279546,0.506655985324074,694.203417873573,0.351722316698075,75.2435748470659,7.28203554240321,2.2726,0.0,78727.1280371356,125274.036955841,3.2895,3.0567e-10,0,104209.103649877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3951,0.0483,25.205,997.225365853659,11.7689098447457,0.568438345501217,704.716919380192,0.467564933252111,523.989761203248,0.244999237721787,61.1598860959135,5.07244798595831,4.6538,0.0,57987.7789553964,0.0,2.7061e-07,1.5034e-06,0,172883.164541647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3951,0.0483,25.25,997.225365853659,11.4035789683308,0.550792864170379,784.965191194399,0.49005608884484,636.536829524978,0.311938749082706,72.1490509086102,6.45835919425892,2.4982,0.0,86149.2265732828,55713.4102178394,0.0042071,2.5763e-09,0,115640.33819514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3951,0.0483,25.215,997.225365853659,11.416651593197,0.551424271951416,767.318068224923,0.466623975604491,597.954034172055,0.279019688654108,65.9437357527608,5.77680514811819,3.3829,0.0,66734.7590866968,86147.4844934528,2.3967e-07,7.8652e-08,0,135384.835735046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3951,0.0483,25.215,997.225365853659,11.1372072398454,0.537927109684533,765.178961438731,0.443848378812728,583.44643953667,0.258961756312409,62.9142725547762,5.36152704580557,4.0077,0.0,46359.2638549663,70927.0161004327,2.686e-07,3.0165e-07,0,172794.676156511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3951,0.0483,25.185,997.225365853659,11.263204685066,0.544012786288689,666.484694009999,0.382729417514917,433.327078250345,0.165847020252195,45.7412875839691,3.43368571950715,5.0,0.0,7138.46674245728,6676.45880624917,104.38,2.5476e-06,0,352333.137646738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3951,0.0483,25.165,997.225365853659,21.8900049159064,1.05728723743828,758.189270062084,0.863701353174509,567.379878025075,0.490046768414245,61.1317608952675,10.1458958263819,4.7371,0.0,22865.2356426471,0.0,1.9427e-07,2.0456e-06,0,97768.9087055581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3951,0.0483,25.155,997.225365853659,11.6139404200157,0.56095332228676,754.619370147724,0.468943783896348,596.56617425555,0.279755999099966,66.088323499549,5.79204967080675,2.7832,0.0,54103.479552277,17963.3189028005,2.0609e-13,1.3492e-08,0,130836.118509087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3951,0.0483,25.21,997.225365853659,11.5810439268371,0.559364421666234,474.349812910931,0.371794237633342,294.657825087055,0.10955208144094,41.2883055576052,2.26815903604431,5.0,0.0,2944.26521779019,4897.87921829848,74.592,1.2153e-05,0,323512.380335209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3951,0.0483,25.21,997.225365853659,11.8320865075645,0.571489778315367,714.872133569905,0.512099651597261,543.070314123784,0.278106118655604,68.0728147697608,5.75789065539554,2.4776,0.0,88497.8003242421,0.0,67.059,7.5274e-09,0,190345.172515544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3951,0.0483,25.205,997.225365853659,11.6187160520629,0.56118398531464,753.378666800818,0.335928144438211,515.270334044787,0.173093807199722,40.9414239241168,3.58372271635036,4.8358,0.0,3129.22096598558,2930.31706030592,1.2213e-07,6.9557e-07,0,288664.434058532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3951,0.0483,25.16,997.225365853659,11.2286549001545,0.542344031677462,763.061358679752,0.453306118777183,577.69351523563,0.261872005234211,63.2782918223201,5.42178064667103,3.993,0.0,95880.5793504073,0.0,1.5551e-05,3.129e-07,0,159325.965686318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3951,0.0483,25.145,997.225365853659,11.1098968703879,0.536608018839736,688.83379012961,0.469008015335042,518.835435774876,0.243337978018266,65.832188648669,5.03805337511939,3.2187,0.0,57623.9456733782,0.0,13.73,1.2824e-07,0,176668.264217184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3951,0.0483,25.19,997.225365853659,11.075719064135,0.534957230797722,729.840949128002,0.465181423278924,582.891055943959,0.271150091020566,69.4484353769989,5.61387352009454,2.7051,0.0,63203.2275780246,58149.6772692911,0.00051546,1.3995e-08,0,122883.42164272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3951,0.0483,25.17,997.225365853659,11.3016212512743,0.545868306436548,837.298862530295,0.493427668295271,695.097375873602,0.342980277415473,75.0413721322065,7.10104094027895,2.0512,0.0,77251.7070114031,47730.4185957711,9.1241,6.5623e-11,0,103696.160911789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3951,0.0483,25.135,997.225365853659,11.4727460439831,0.554133633924384,792.285150284741,0.486219002095745,614.827797025061,0.298940957930251,68.090950193539,6.18925378737579,3.0316,0.0,94439.6954895301,84203.4355001684,14.539,2.0688e-08,0,151890.06720206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3951,0.0483,25.18,997.225365853659,10.7220354537855,0.51787431241784,673.758034981169,0.435724099830188,502.354403100776,0.218887920086817,62.7326259727858,4.53184099558627,4.2006,0.0,39718.0211252857,0.0,3.622e-07,9.819e-07,0,172917.239551989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3951,0.0483,25.16,997.225365853659,10.7473543564872,0.519097215418332,659.458378476824,0.436596009796615,498.597920765415,0.217685862699069,63.5907776113727,4.50695367906974,3.4171,0.0,48983.4584593612,516929.439131559,2.296,2.8006e-07,0,162603.412771421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3952,0.0483,25.0,999.865853658537,12.0585947966682,0.582430128679075,502.141427142762,0.441922276780221,351.22512433073,0.155214206606652,53.0715270705977,3.21354465024125,4.5706,0.0,8498.19900722,0.0,2.3692e-07,8.0162e-06,0,173743.574937128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
3952,0.0483,25.0,999.865853658537,12.9926385645014,0.627544442665415,627.310627804625,0.511338484049648,460.981666656604,0.235717666602868,59.8776848298658,4.88028295244033,3.3549,0.0,15516.2546994974,16577.1500563623,11.696,4.0291e-07,0,159438.927233044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
3952,0.0483,25.0,999.865853658537,13.0025227102965,0.62802184690732,617.210815957582,0.494384918201862,444.577555895215,0.21979243860564,56.7027951443801,4.55056808707329,3.8378,0.0,9306.33949141907,11664.2560537489,2.2603,1.0871e-06,0,179077.852686883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
3952,0.0483,25.0,999.865853658537,12.8725654859681,0.621744912972261,378.838580856299,0.47706156531245,267.358938366887,0.127546673637582,54.1505279484865,2.64071788069528,2.8029,0.0,6100.0922239055,10042.3788386993,0.39174,3.016e-06,0,120730.092380448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
3952,0.0483,25.0,999.865853658537,12.6446554169943,0.610736856640824,376.889817526914,0.315653988924511,189.792766675775,0.0599088438702273,26.0268976872164,1.24034873437324,3.993,0.0,658.837019861879,602.119460500963,56.186,1.0789e-06,0,545151.253302191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
3952,0.0483,25.0,999.865853658537,13.0963747331651,0.632554899611875,169.661864631534,0.375868655314141,99.4669841772044,0.0373865215908388,34.8363464448044,0.774048066062915,1.7414,0.0,522.585080512474,559.753708368318,39.146,8.7882e-06,0,139289.575035403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
3952,0.0483,25.0,999.865853658537,12.8166331357091,0.61904338045475,616.598265036915,0.500183706120969,466.271834713621,0.233221574346883,61.1005810584143,4.82860402374498,3.6045,0.0,14261.3727081156,153813.024886947,3.8121e-07,7.706e-07,0,131809.076520964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
3952,0.0483,25.0,999.865853658537,12.8768116117,0.621950000845111,567.584202370318,0.506031506175286,423.77964211639,0.21444585058658,60.747984764289,4.43987268295197,3.3649,0.0,15199.1827835928,63564.7088736334,5.4341e-07,8.4395e-07,0,134134.671483875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
3952,0.0483,25.0,999.865853658537,12.7027433320497,0.613542502938002,616.78429388377,0.49708517828218,468.831036032549,0.233048959130459,61.5841863348708,4.82503020974035,3.9928,0.0,14996.798148536,0.0,0.031558,1.4391e-06,0,129327.669421824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
3952,0.0483,25.0,999.865853658537,12.4382006408745,0.600765090954237,621.900868871375,0.48981081986705,473.636555496413,0.231992309566703,62.0937281549019,4.80315340717813,3.3945,0.0,16734.9410130934,48619.2143134967,3.673e-07,4.5506e-07,0,130656.099836726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
3952,0.0483,25.0,999.865853658537,12.9241507188734,0.624236479721585,512.25085889487,0.512731059489652,358.692149972667,0.183912606086106,57.5148058962725,3.80771441172063,2.9778,0.0,37088.0479331055,0.0,44.74,7.7026e-07,0,166876.191102188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
3952,0.0483,25.0,999.865853658537,12.5677063897588,0.607020218625352,532.580500155672,0.49754105190436,399.969540146627,0.199001265734256,61.5555790064038,4.12010902141316,2.9942,0.0,12753.1305897704,35656.9798538064,8.1782e-07,5.6604e-07,0,122563.15654898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
3952,0.0483,25.0,999.865853658537,12.6295895960459,0.610009177489019,611.18033920094,0.495013709054325,466.586516612074,0.23096672218288,61.950336098838,4.78191971393126,3.011,0.0,14524.1593859521,15195.7208849988,6.9657e-07,2.0523e-07,0,123833.183914591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
3952,0.0483,25.0,999.865853658537,11.7147421752883,0.565822047066425,87.9494037644833,0.283144784825481,44.2564589288273,0.0125309855405406,25.1809704671016,0.25944069442113,3.3001,0.0,157.556939595435,0.0,345.93,0.0,0,155243.866639022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
3952,0.0483,25.0,999.865853658537,15.2265958529504,0.735444579697506,359.859365991325,0.403271174528404,207.33662258051,0.0836128833107947,31.5929687519433,1.73111559649678,3.2939,0.0,687.964294996005,671.50147730325,43.858,3.5623e-06,0,278173.172088141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
3952,0.0483,25.0,999.865853658537,13.4850449530902,0.651327671234257,801.188872576067,0.578289478002758,637.281752090044,0.368533331756835,70.6223777082532,7.63008968440652,3.0299,0.0,74360.9859325421,0.0,0.70519,2.1498e-08,0,120827.624608395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
3952,0.0483,25.0,999.865853658537,12.8124424363887,0.618840969677576,609.913854753547,0.49836101729385,448.893146215427,0.223710845004157,59.2706215298618,4.63169451354362,3.993,0.0,12344.4825223166,0.0,0.0025117,1.584e-06,0,155384.336654822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
3952,0.0483,25.0,999.865853658537,12.8519162533317,0.620747555035923,603.132254275119,0.49434407380157,439.978822806263,0.217500923652467,58.0943014143749,4.50312471330159,3.151,0.0,11544.7128611593,10303.011570282,21.4,3.2445e-07,0,161775.778682369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
3952,0.0483,25.0,999.865853658536,13.3631653519177,0.645440886497626,468.141638280842,0.39973258271083,315.432460322293,0.126088632035462,41.7294047094909,2.61053068396401,3.993,0.0,1596.62555408236,1956.29633976955,1.8835e-07,4.1588e-06,0,198608.726858774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
3952,0.0483,25.0,999.865853658537,13.3130706832863,0.643021314002726,860.19184752397,0.525015182006899,694.677589564845,0.364716281121501,65.9378010910882,7.55106172094206,2.6853,0.0,14275.7596361087,11410.8357296088,2.7083e-06,2.1978e-09,0,107172.5727523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
3952,0.0483,25.0,999.865853658537,12.654862375759,0.611229852749161,600.319775483846,0.487071608587769,448.010022199661,0.218212962176231,59.469369979249,4.51786671172321,3.7514,0.0,12563.0359299555,78795.9971633441,2.1967e-07,1.1639e-06,0,141912.924027205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
