Open Time,Open,High,Low,Close,Volume,Close Time,QAV,No. Trades,Taker BBAV,Taker BQAV,Ignore
1616205120000,326243.00000000,326250.00000000,325946.00000000,326247.00000000,0.00875100,1616205179999,2852.65951500,19,0.00267200,871.20244900,0
1616205180000,326240.00000000,326240.00000000,325950.00000000,325950.00000000,0.02535400,1616205239999,8267.10752400,17,0.01453800,4740.42278500,0
1616205240000,326243.00000000,326250.00000000,325951.00000000,325956.00000000,0.09498400,1616205299999,30986.20027600,30,0.08809000,28739.06445500,0
1616205300000,325952.00000000,327123.00000000,325952.00000000,327123.00000000,0.17322900,1616205359999,56572.24450600,38,0.17065600,55731.57337200,0
1616205360000,327123.00000000,327123.00000000,326565.00000000,327087.00000000,0.05023100,1616205419999,16407.74875000,23,0.04267100,13937.77000100,0
1616205420000,327062.00000000,327121.00000000,326156.00000000,327100.00000000,0.01502300,1616205479999,4913.60976500,18,0.01377100,4504.59022300,0
1616205480000,327100.00000000,327122.00000000,326987.00000000,326987.00000000,0.00672100,1616205539999,2198.16454000,10,0.00672100,2198.16454000,0
1616205540000,327122.00000000,327122.00000000,326585.00000000,326585.00000000,0.10238700,1616205599999,33477.81530100,11,0.07332500,23986.21203100,0
1616205600000,326365.00000000,326851.00000000,326130.00000000,326550.00000000,0.01242500,1616205659999,4053.91785200,14,0.00347200,1133.85035400,0
1616205660000,326526.00000000,326528.00000000,326151.00000000,326514.00000000,0.02889700,1616205719999,9433.16977900,23,0.02274300,7426.02123800,0
1616205720000,326514.00000000,326851.00000000,326514.00000000,326850.00000000,0.00188200,1616205779999,614.94085300,11,0.00188200,614.94085300,0
1616205780000,326850.00000000,326850.00000000,326384.00000000,326841.00000000,0.00571900,1616205839999,1867.24264000,11,0.00139700,456.60693400,0
1616205840000,326818.00000000,326818.00000000,326346.00000000,326346.00000000,0.00185300,1616205899999,604.86279500,4,0.00030500,99.67918700,0
1616205900000,326346.00000000,326796.00000000,326346.00000000,326795.00000000,0.00761800,1616205959999,2487.34433900,12,0.00270900,885.27294500,0
1616205960000,326795.00000000,326816.00000000,326428.00000000,326815.00000000,0.01299000,1616206019999,4245.16838100,12,0.01268300,4144.95243500,0
1616206020000,326816.00000000,326816.00000000,326366.00000000,326794.00000000,0.59398200,1616206079999,194105.73943300,25,0.00126500,413.41816400,0
1616206080000,326784.00000000,326800.00000000,326384.00000000,326386.00000000,0.01591900,1616206139999,5201.82737000,20,0.01492100,4876.04271600,0
1616206140000,326775.00000000,326816.00000000,326775.00000000,326815.00000000,0.01704700,1616206199999,5570.67313900,14,0.01704700,5570.67313900,0
1616206200000,326816.00000000,326816.00000000,326549.00000000,326815.00000000,0.01534100,1616206259999,5013.40279800,19,0.01428800,4669.54670100,0
1616206260000,326815.00000000,326999.00000000,326548.00000000,326999.00000000,0.02017900,1616206319999,6593.01127500,18,0.01168200,3818.32625100,0
1616206320000,327000.00000000,327499.00000000,327000.00000000,327499.00000000,0.16864700,1616206379999,55152.27538100,21,0.16852300,55111.69997700,0
1616206380000,327500.00000000,327560.00000000,327259.00000000,327560.00000000,0.14843700,1616206439999,48612.66429800,31,0.14586500,47770.88024500,0
1616206440000,327560.00000000,327600.00000000,327100.00000000,327345.00000000,0.27943400,1616206499999,91491.40432500,15,0.15724800,51508.03579000,0
1616206500000,327101.00000000,327346.00000000,326793.00000000,327344.00000000,0.24166900,1616206559999,78996.26913000,20,0.01783100,5836.85703000,0
1616206560000,327344.00000000,327344.00000000,326773.00000000,326773.00000000,0.00559400,1616206619999,1829.05444500,11,0.00059400,194.38465500,0
1616206620000,327050.00000000,327050.00000000,326550.00000000,327002.00000000,0.04391300,1616206679999,14349.80387800,15,0.00126200,412.70940200,0
1616206680000,326992.00000000,326992.00000000,326501.00000000,326503.00000000,0.00080700,1616206739999,263.63817700,8,0.00030500,99.73235800,0
1616206740000,326930.00000000,326998.00000000,326505.00000000,326915.00000000,0.00310100,1616206799999,1013.76182500,15,0.00306800,1002.98716000,0
1616206800000,326915.00000000,326992.00000000,326600.00000000,326600.00000000,0.01461100,1616206859999,4774.64976500,14,0.00748700,2447.94250300,0
1616206860000,326981.00000000,326983.00000000,326509.00000000,326983.00000000,0.00140900,1616206919999,460.65397300,7,0.00130800,427.67656400,0
1616206920000,326981.00000000,326981.00000000,326561.00000000,326979.00000000,0.00666000,1616206979999,2176.65044100,14,0.00412600,1349.12248700,0
1616206980000,326979.00000000,326979.00000000,326600.00000000,326957.00000000,0.01051600,1616207039999,3437.32608800,17,0.00769300,2515.32448100,0
1616207040000,326957.00000000,326957.00000000,326590.00000000,326956.00000000,0.00463700,1616207099999,1515.72031600,8,0.00360500,1178.67943600,0
1616207100000,326630.00000000,326978.00000000,326553.00000000,326557.00000000,0.05841300,1616207159999,19077.54776600,18,0.00546000,1785.25913500,0
1616207160000,326557.00000000,326971.00000000,326557.00000000,326971.00000000,0.00341700,1616207219999,1116.60231600,8,0.00183300,599.32960200,0
1616207220000,326922.00000000,326950.00000000,326558.00000000,326898.00000000,0.00082100,1616207279999,268.38502600,8,0.00075900,248.13843000,0
1616207280000,326558.00000000,326558.00000000,326558.00000000,326558.00000000,0.00019700,1616207339999,64.33192600,1,0.00000000,0.00000000,0
1616207340000,326806.00000000,326900.00000000,326566.00000000,326900.00000000,0.00949600,1616207399999,3103.63146600,15,0.00793600,2594.18538600,0
1616207400000,326899.00000000,326971.00000000,326382.00000000,326382.00000000,0.10165000,1616207459999,33201.42205100,36,0.01241900,4060.14601300,0
1616207460000,326382.00000000,326695.00000000,326126.00000000,326126.00000000,0.00599700,1616207519999,1957.17088500,10,0.00147700,481.97101300,0
1616207520000,326653.00000000,326921.00000000,326653.00000000,326921.00000000,0.09786500,1616207579999,31983.54735700,19,0.09786500,31983.54735700,0
1616207580000,326688.00000000,326921.00000000,326688.00000000,326921.00000000,0.00417900,1616207639999,1366.15481800,5,0.00397500,1299.51046600,0
1616207640000,326688.00000000,326688.00000000,326500.00000000,326500.00000000,0.00829900,1616207699999,2711.04719800,6,0.00116600,380.91704200,0
1616207700000,326679.00000000,326679.00000000,326000.00000000,326382.00000000,0.01661800,1616207759999,5420.98716800,20,0.00407300,1329.64991700,0
1616207760000,325734.00000000,326379.00000000,325724.00000000,325735.00000000,0.02288600,1616207819999,7456.36942300,13,0.00153100,499.68624900,0
1616207820000,326316.00000000,326375.00000000,325929.00000000,326357.00000000,0.00747900,1616207879999,2439.57643000,19,0.00445900,1455.12277000,0
1616207880000,326357.00000000,326357.00000000,325985.00000000,326356.00000000,0.00528900,1616207939999,1726.06553400,13,0.00520800,1699.66074900,0
1616207940000,326356.00000000,326358.00000000,326053.00000000,326053.00000000,0.03795200,1616207999999,12384.79812600,14,0.03407300,11119.98619600,0
1616208000000,325985.00000000,326341.00000000,325776.00000000,326325.00000000,0.00864500,1616208059999,2818.11816100,14,0.00063900,208.52791900,0
1616208060000,326289.00000000,326313.00000000,325782.00000000,325782.00000000,0.00362100,1616208119999,1181.12090200,5,0.00279900,913.32809800,0
1616208120000,325784.00000000,326252.00000000,325784.00000000,326252.00000000,0.00803600,1616208179999,2620.98296000,16,0.00656400,2141.42891200,0
1616208180000,326325.00000000,326325.00000000,325911.00000000,326322.00000000,0.03328000,1616208239999,10848.74190300,14,0.00581700,1898.22701400,0
1616208240000,326322.00000000,326323.00000000,326322.00000000,326323.00000000,0.01127100,1616208299999,3677.98040800,15,0.01127100,3677.98040800,0
1616208300000,325790.00000000,326077.00000000,325679.00000000,325679.00000000,0.13197400,1616208359999,42995.78296800,26,0.00234700,765.29863700,0
1616208360000,325680.00000000,326056.00000000,325333.00000000,325468.00000000,0.17439700,1616208419999,56739.24785800,16,0.00028900,94.23018400,0
1616208420000,326052.00000000,326052.00000000,325468.00000000,326047.00000000,0.00367700,1616208479999,1197.69032800,14,0.00150100,489.40282700,0
1616208480000,326042.00000000,326042.00000000,325711.00000000,325713.00000000,0.01341500,1616208539999,4371.94023900,6,0.01311600,4274.55225400,0
1616208540000,326040.00000000,326040.00000000,325778.00000000,326040.00000000,0.00163600,1616208599999,533.13202100,10,0.00061200,199.53534900,0
1616208600000,326019.00000000,326019.00000000,326019.00000000,326019.00000000,0.00178700,1616208659999,582.59595300,6,0.00178700,582.59595300,0
1616208660000,326014.00000000,326020.00000000,325722.00000000,326020.00000000,0.00641800,1616208719999,2090.99451500,9,0.00171600,559.44967100,0
1616208720000,326019.00000000,326019.00000000,325468.00000000,325999.00000000,0.24935400,1616208779999,81190.38162600,16,0.00346200,1128.67287800,0
1616208780000,325993.00000000,325993.00000000,325300.00000000,325307.00000000,0.03926700,1616208839999,12790.39070900,19,0.03850600,12542.83576100,0
1616208840000,325736.00000000,325893.00000000,325307.00000000,325889.00000000,0.00436700,1616208899999,1421.92758000,7,0.00265200,864.02607500,0
1616208900000,325310.00000000,325730.00000000,325306.00000000,325309.00000000,0.04503900,1616208959999,14652.18029000,21,0.00162100,528.00668400,0
1616208960000,325310.00000000,325310.00000000,325307.00000000,325309.00000000,0.02012800,1616209019999,6547.81284500,5,0.00000000,0.00000000,0
1616209020000,325309.00000000,325455.00000000,325123.00000000,325450.00000000,0.03244400,1616209079999,10553.87336000,10,0.00040800,132.78411000,0
1616209080000,325702.00000000,325702.00000000,325701.00000000,325701.00000000,0.00442500,1616209139999,1441.23089900,7,0.00442500,1441.23089900,0
1616209140000,325442.00000000,325988.00000000,325442.00000000,325988.00000000,0.26667600,1616209199999,86849.08975900,31,0.09531400,31045.65795800,0
1616209200000,325572.00000000,325989.00000000,325255.00000000,325753.00000000,0.06308000,1616209259999,20532.13563600,29,0.00642100,2092.42078400,0
1616209260000,325753.00000000,325754.00000000,325550.00000000,325753.00000000,0.00773600,1616209319999,2519.35451300,12,0.00465200,1515.35699400,0
1616209320000,325550.00000000,325752.00000000,325250.00000000,325750.00000000,0.02686100,1616209379999,8744.63900200,7,0.00042900,139.74730200,0
1616209380000,325711.00000000,325711.00000000,325170.00000000,325170.00000000,0.02686300,1616209439999,8736.83470600,6,0.00329000,1071.58919000,0
1616209440000,325693.00000000,325693.00000000,325209.00000000,325209.00000000,0.02689300,1616209499999,8746.02358900,15,0.00036500,118.87754300,0
1616209500000,325210.00000000,325684.00000000,325209.00000000,325682.00000000,0.04593300,1616209559999,14955.25676100,13,0.04275700,13922.38980100,0
1616209560000,325682.00000000,325682.00000000,325679.00000000,325681.00000000,0.00271300,1616209619999,883.57231000,7,0.00271300,883.57231000,0
1616209620000,325681.00000000,325681.00000000,325169.00000000,325679.00000000,0.01126600,1616209679999,3668.80919200,22,0.01031800,3360.35368000,0
1616209680000,325679.00000000,325679.00000000,325679.00000000,325679.00000000,0.00024500,1616209739999,79.79135500,3,0.00024500,79.79135500,0
1616209740000,325679.00000000,325753.00000000,325438.00000000,325753.00000000,0.21118800,1616209799999,68779.70413100,33,0.20676200,67339.31554300,0
1616209800000,325990.00000000,326017.00000000,325669.00000000,326017.00000000,0.11655100,1616209859999,37995.13984800,25,0.11630600,37915.35094300,0
1616209860000,326016.00000000,326016.00000000,325670.00000000,325679.00000000,0.02140700,1616209919999,6971.86794800,6,0.00075500,246.12965000,0
1616209920000,326016.00000000,326016.00000000,325441.00000000,325441.00000000,0.11441300,1616209979999,37262.03609800,15,0.00245100,799.06521600,0
1616209980000,325439.00000000,325764.00000000,325400.00000000,325764.00000000,0.14668100,1616210039999,47735.71520900,11,0.00458400,1493.29912000,0
1616210040000,325763.00000000,325763.00000000,325762.00000000,325762.00000000,0.00466100,1616210099999,1518.38053600,13,0.00466100,1518.38053600,0
1616210100000,325762.00000000,325763.00000000,325220.00000000,325455.00000000,0.02086500,1616210159999,6788.82154000,16,0.00624400,2033.74494500,0
1616210160000,325455.00000000,325455.00000000,324880.00000000,324880.00000000,0.11418700,1616210219999,37110.96020100,28,0.00309000,1005.54417000,0
1616210220000,324858.00000000,325108.00000000,324584.00000000,325000.00000000,0.19663700,1616210279999,63853.71579000,17,0.00198800,646.24570000,0
1616210280000,325000.00000000,325399.00000000,325000.00000000,325299.00000000,0.09911800,1616210339999,32213.56428600,10,0.09911800,32213.56428600,0
1616210340000,325111.00000000,325745.00000000,325111.00000000,325745.00000000,0.16384600,1616210399999,53310.38473500,14,0.16384600,53310.38473500,0
1616210400000,325257.00000000,325257.00000000,325256.00000000,325256.00000000,0.00057000,1616210459999,185.39620500,2,0.00000000,0.00000000,0
1616210460000,325710.00000000,325710.00000000,325068.00000000,325068.00000000,0.02812000,1616210519999,9153.07281600,3,0.00016800,54.71928000,0
1616210520000,325706.00000000,325706.00000000,325225.00000000,325702.00000000,0.01334300,1616210579999,4340.42091300,15,0.00196300,639.35516400,0
1616210580000,325703.00000000,325703.00000000,325429.00000000,325429.00000000,0.03821000,1616210639999,12443.27028200,12,0.03146900,10249.54770700,0
1616210640000,325429.00000000,325898.00000000,325225.00000000,325225.00000000,0.26966100,1616210699999,87821.95912600,19,0.17708800,57679.65091400,0
1616210700000,325701.00000000,325701.00000000,325701.00000000,325701.00000000,0.00030500,1616210759999,99.33880500,1,0.00000000,0.00000000,0
1616210760000,325884.00000000,325884.00000000,324715.00000000,324889.00000000,0.12064000,1616210819999,39204.78677000,21,0.00665300,2165.56148500,0
1616210820000,325403.00000000,325403.00000000,325402.00000000,325402.00000000,0.00929400,1616210879999,3024.28649500,9,0.00929400,3024.28649500,0
1616210880000,325402.00000000,325402.00000000,324715.00000000,324715.00000000,0.02059700,1616210939999,6690.74667800,12,0.00074800,243.40069600,0
1616210940000,325111.00000000,325111.00000000,325111.00000000,325111.00000000,0.00243600,1616210999999,791.97039600,6,0.00243600,791.97039600,0
1616211000000,324715.00000000,325073.00000000,324501.00000000,324615.00000000,0.35188300,1616211059999,114237.49576100,22,0.02227600,7239.98944100,0
1616211060000,325072.00000000,325072.00000000,324646.00000000,324647.00000000,0.04156000,1616211119999,13509.26621500,6,0.03992500,12978.46913200,0
1616211120000,324900.00000000,325392.00000000,324900.00000000,325392.00000000,0.02997900,1616211179999,9740.82742500,8,0.02884800,9373.15063500,0
1616211180000,325383.00000000,325383.00000000,325381.00000000,325381.00000000,0.00118100,1616211239999,384.27670900,7,0.00118100,384.27670900,0
1616211240000,325376.00000000,325376.00000000,325376.00000000,325376.00000000,0.00030700,1616211299999,99.89043200,3,0.00030700,99.89043200,0
1616211300000,324725.00000000,324725.00000000,324725.00000000,324725.00000000,0.00021000,1616211359999,68.19225000,1,0.00000000,0.00000000,0
1616211360000,325370.00000000,325370.00000000,325370.00000000,325370.00000000,0.00797000,1616211419999,2593.19890000,8,0.00797000,2593.19890000,0
